Player,Team,GP,PPG,RPG,APG,SPG,BPG
Tyrese Haliburton,Pacers,73,20.1,3.9,10.9,1.2,0.5
Pascal Siakam,Pacers,70,22.3,6.5,4.9,0.9,0.6
Myles Turner,Pacers,75,17.1,6.9,1.3,0.6,2.3
Bennedict Mathurin,Pacers,72,14.5,4.1,2.0,0.7,0.2
Andrew Nembhard,Pacers,71,9.6,2.7,4.5,0.8,0.2

LeBron James,Lakers,71,25.7,7.3,8.3,1.3,0.5
Anthony Davis,Lakers,73,24.7,12.6,3.5,1.2,2.3
D'Angelo Russell,Lakers,74,18.0,3.1,6.3,0.9,0.2
Austin Reaves,Lakers,72,15.9,4.3,5.5,0.8,0.3
Rui Hachimura,Lakers,70,13.6,4.3,1.2,0.5,0.4

Ja Morant,Grizzlies,65,25.1,5.6,8.1,1.1,0.3
Jaren Jackson Jr.,Grizzlies,74,22.5,5.5,2.3,1.0,2.5
Desmond Bane,Grizzlies,72,23.0,4.5,5.5,1.2,0.4
Marcus Smart,Grizzlies,68,14.5,3.1,4.3,1.5,0.3
Santi Aldama,Grizzlies,70,10.7,5.8,2.2,0.7,0.6

Jimmy Butler,Heat,68,20.8,5.3,5.0,1.3,0.4
Bam Adebayo,Heat,75,19.3,10.4,3.9,1.1,0.9
Tyler Herro,Heat,70,20.1,5.3,4.2,0.8,0.2
Terry Rozier,Heat,73,19.5,4.0,5.6,1.1,0.3
Caleb Martin,Heat,72,10.0,4.4,2.2,0.7,0.3

Giannis Antetokounmpo,Bucks,73,30.4,11.5,6.5,1.2,1.1
Damian Lillard,Bucks,71,24.3,4.4,7.0,1.0,0.3
Khris Middleton,Bucks,62,15.1,4.3,5.0,0.9,0.2
Brook Lopez,Bucks,70,12.8,5.3,1.3,0.6,2.4
Malik Beasley,Bucks,75,11.2,3.7,1.4,0.7,0.2

Anthony Edwards,Timberwolves,74,25.9,5.4,5.1,1.3,0.5
Karl-Anthony Towns,Timberwolves,70,22.1,8.4,3.0,0.7,0.7
Rudy Gobert,Timberwolves,76,14.0,12.9,1.3,0.7,2.1
Mike Conley,Timberwolves,72,11.5,2.9,5.9,1.0,0.2
Jaden McDaniels,Timberwolves,75,10.9,3.6,1.4,0.9,1.0

Zion Williamson,Pelicans,70,22.9,5.8,5.0,1.1,0.6
Brandon Ingram,Pelicans,68,21.2,5.1,5.7,0.8,0.6
CJ McCollum,Pelicans,73,20.0,4.3,4.6,0.9,0.5
Jonas Valanciunas,Pelicans,74,14.1,9.7,2.2,0.4,0.7
Herb Jones,Pelicans,76,11.0,3.6,2.6,1.4,0.8

Jalen Brunson,Knicks,75,28.7,3.6,6.7,1.0,0.2
Julius Randle,Knicks,70,24.0,9.2,5.0,0.6,0.3
RJ Barrett,Knicks,72,18.0,5.0,2.8,0.6,0.2
Donte DiVincenzo,Knicks,74,15.5,3.7,2.7,1.3,0.3
Josh Hart,Knicks,76,9.4,8.3,4.1,1.1,0.3

Paolo Banchero,Magic,75,22.6,6.9,5.4,0.9,0.5
Franz Wagner,Magic,74,19.7,5.3,3.7,1.1,0.4
Jalen Suggs,Magic,72,12.6,3.1,2.7,1.4,0.6
Wendell Carter Jr.,Magic,68,11.0,6.9,2.0,0.6,0.5
Cole Anthony,Magic,73,13.5,4.3,3.9,0.8,0.4

Kevin Durant,Suns,72,27.1,6.6,5.0,0.9,1.2
Devin Booker,Suns,70,27.5,4.5,6.9,1.0,0.4
Bradley Beal,Suns,65,18.2,4.4,5.0,1.0,0.4
Jusuf Nurkic,Suns,74,10.9,11.0,3.8,1.0,0.9
Grayson Allen,Suns,76,13.5,3.9,3.0,0.9,0.4

De'Aaron Fox,Kings,74,26.6,4.6,5.6,2.0,0.4
Domantas Sabonis,Kings,76,19.4,13.7,8.2,0.9,0.5
Keegan Murray,Kings,75,15.2,5.5,1.7,0.8,0.8
Kevin Huerter,Kings,72,10.2,3.5,2.6,0.7,0.3
Malik Monk,Kings,74,15.4,2.6,5.1,0.8,0.3

Victor Wembanyama,Spurs,72,21.4,10.6,3.9,1.3,3.6
Devin Vassell,Spurs,71,19.5,3.8,4.1,1.1,0.4
Keldon Johnson,Spurs,74,15.7,5.5,2.9,0.7,0.2
Jeremy Sochan,Spurs,73,11.6,6.4,3.4,0.9,0.4
Tre Jones,Spurs,70,10.0,3.0,6.2,1.1,0.1

Scottie Barnes,Raptors,74,19.9,8.2,6.1,1.3,1.5
RJ Barrett,Raptors,72,18.2,5.4,3.3,0.7,0.2
Immanuel Quickley,Raptors,73,17.0,3.8,6.8,1.0,0.2
Jakob Poeltl,Raptors,70,11.5,8.6,2.5,0.6,1.2
Gary Trent Jr.,Raptors,75,13.7,2.6,1.7,1.1,0.2

Lauri Markkanen,Jazz,73,23.2,8.2,2.0,0.8,0.6
Collin Sexton,Jazz,72,18.7,2.6,4.9,0.8,0.1
Jordan Clarkson,Jazz,74,17.1,3.4,5.0,0.7,0.2
Walker Kessler,Jazz,70,8.1,7.5,0.9,0.5,2.4
John Collins,Jazz,71,15.1,8.5,1.5,0.6,1.0

Kyle Kuzma,Wizards,75,22.2,6.6,4.2,0.6,0.4
Jordan Poole,Wizards,74,17.4,2.7,4.4,0.9,0.3
Tyus Jones,Wizards,76,12.0,2.7,7.3,1.2,0.1
Deni Avdija,Wizards,73,14.7,7.2,3.8,0.9,0.5
Daniel Gafford,Wizards,70,10.9,7.6,1.2,0.5,2.2
